# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Overall Pi	AMOVA Fst	Fisher's P	Odds Ratio	CI Low	CI High	LOD	Corrected AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value	Window SNP Count
34074	C	A	Chr3	268633	46	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
34080	C	A	Chr3	272192	45	0.50683	0.02021	0.338705716	1.77333	0.68769	4.57286	0.24879	0.02021	0.00000	0.00000	0
34118	C	A	Chr3	318625	76	0.05062	0.00002	1.000000000	1.05405	0.06358	17.47484	0.02286	0.00002	0.00000	0.00000	0
34148	C	A	Chr3	339074	54	0.02703	0.01298	1.000000000	1.94737	0.16926	22.40511	0.28945	0.01298	0.00000	0.00000	0
34154	C	A	Chr3	340820	19	0.02703	0.01446	0.486486486	2.16667	0.18831	24.92970	0.33579	0.01446	0.00000	0.00000	0
34156	C	A	Chr3	343755	24	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
34191	C	A	Chr3	379725	52	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
34208	C	A	Chr3	396813	29	0.07684	0.00325	1.000000000	1.84211	0.15991	21.21977	0.26531	0.00325	0.00000	0.00000	0
34270	C	A	Chr3	449325	73	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
34326	C	A	Chr3	496552	73	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
34331	C	A	Chr3	500254	28	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
34355	C	A	Chr3	529488	43	0.02703	0.01446	0.486486486	0.46154	0.04011	5.31047	0.33579	0.01446	0.00000	0.00000	0
34379	C	A	Chr3	554649	77	0.50093	0.07930	0.019793272	3.24706	1.23324	8.54935	0.51149	0.07930	0.00000	0.00000	0
34382	C	A	Chr3	555377	55	0.12155	0.02261	0.359307359	0.24324	0.02592	2.28228	0.61396	0.02261	0.00000	0.00000	0
34390	C	A	Chr3	566843	16	0.02632	0.01481	0.473684211	0.43902	0.03819	5.04645	0.35751	0.01481	0.00000	0.00000	0
34396	C	A	Chr3	572497	18	0.09857	0.01217	0.615584416	3.00000	0.29819	30.18199	0.47712	0.01217	0.00000	0.00000	0
34399	C	A	Chr3	573588	66	0.02632	0.01481	0.473684211	2.27778	0.19816	26.18238	0.35751	0.01481	0.00000	0.00000	0
34404	C	A	Chr3	577920	11	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
34405	C	A	Chr3	578210	35	0.27563	0.00115	0.772920255	1.20202	0.36532	3.95507	0.07991	0.00115	0.00000	0.00000	0
34464	C	A	Chr3	634683	26	0.07310	0.00433	0.620253165	2.05263	0.17860	23.59047	0.31231	0.00433	0.00000	0.00000	0
34492	C	A	Chr3	647316	50	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
34493	C	A	Chr3	647205	64	0.50667	0.00000	1.000000000	1.00000	0.40685	2.45791	0.00000	0.00000	0.00000	0.00000	0
34501	C	A	Chr3	657805	56	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
34508	C	A	Chr3	658675	14	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
34580	C	A	Chr3	702528	59	0.02632	0.01333	0.500000000	0.48718	0.04239	5.59905	0.31231	0.01333	0.00000	0.00000	0
34610	C	A	Chr3	731887	19	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
34616	C	A	Chr3	748843	35	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
34632	C	A	Chr3	763908	75	0.35964	0.00219	0.790306915	1.25000	0.43371	3.60263	0.09691	0.00219	0.00000	0.00000	0
34657	C	A	Chr3	787510	12	0.09620	0.01316	0.365444682	3.16216	0.31467	31.77678	0.49998	0.01316	0.00000	0.00000	0
34662	C	A	Chr3	789747	6	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
34698	C	A	Chr3	823954	17	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
34729	C	A	Chr3	852931	34	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
34731	C	A	Chr3	856545	43	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
34800	C	A	Chr3	937897	79	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
34808	C	A	Chr3	943095	21	0.07310	0.00433	0.620253165	0.48718	0.04239	5.59905	0.31231	0.00433	0.00000	0.00000	0
34812	C	A	Chr3	943610	58	0.14386	0.03427	0.201209749	5.28571	0.58788	47.52501	0.72310	0.03427	0.00000	0.00000	0
34857	C	A	Chr3	977942	56	0.05062	0.02770	0.234099234	3.32432	0.33115	33.37159	0.52170	0.02770	0.00000	0.00000	0
34877	C	A	Chr3	991894	45	0.09620	0.00000	1.000000000	1.00000	0.13387	7.47017	0.00000	0.00000	0.00000	0.00000	0
34891	C	A	Chr3	995378	48	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
34913	C	A	Chr3	1017786	68	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
34940	C	A	Chr3	1039071	27	0.14386	0.01075	0.425369151	0.44737	0.07702	2.59859	0.34933	0.01075	0.00000	0.00000	0
34993	C	A	Chr3	1077106	76	0.10105	0.00015	1.000000000	1.11765	0.14917	8.37372	0.04830	0.00015	0.00000	0.00000	0
35060	C	A	Chr3	1139776	76	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
35061	C	A	Chr3	1140165	72	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
35169	C	A	Chr3	1247704	67	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
35278	C	A	Chr3	1406156	68	0.09857	0.01494	0.352380952	3.34286	0.33223	33.63580	0.52412	0.01494	0.00000	0.00000	0
35406	C	A	Chr3	1548203	23	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
35412	C	A	Chr3	1555609	57	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
35467	C	A	Chr3	1610619	72	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
35500	C	A	Chr3	1654827	55	0.07310	0.00433	0.620253165	0.48718	0.04239	5.59905	0.31231	0.00433	0.00000	0.00000	0
35508	C	A	Chr3	1657603	49	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
35520	C	A	Chr3	1667687	50	0.12155	0.00208	1.000000000	0.68519	0.10805	4.34514	0.16419	0.00208	0.00000	0.00000	0
35534	C	A	Chr3	1685400	46	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
35547	C	A	Chr3	1704231	59	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
35548	C	A	Chr3	1704728	53	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
35646	C	A	Chr3	1836353	57	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
35668	C	A	Chr3	1873917	5	0.07310	0.00433	0.620253165	0.48718	0.04239	5.59905	0.31231	0.00433	0.00000	0.00000	0
35804	C	A	Chr3	2079660	27	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
35854	C	A	Chr3	2178347	17	0.02632	0.01333	0.500000000	0.48718	0.04239	5.59905	0.31231	0.01333	0.00000	0.00000	0
35860	C	A	Chr3	2182309	18	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
35861	C	A	Chr3	2182957	25	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
35954	C	A	Chr3	2288935	43	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
35971	C	A	Chr3	2333804	13	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
36037	C	A	Chr3	2436089	55	0.09857	0.05690	0.051748252	0.17073	0.01903	1.53155	0.76769	0.05690	0.00000	0.00000	0
36074	C	A	Chr3	2488539	29	0.33034	0.00017	1.000000000	1.06667	0.35530	3.20226	0.02803	0.00017	0.00000	0.00000	0
36087	C	A	Chr3	2514523	41	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36096	C	A	Chr3	2521010	61	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36125	C	A	Chr3	2559949	65	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
36127	C	A	Chr3	2560659	30	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
36145	C	A	Chr3	2581761	14	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36169	C	A	Chr3	2604064	60	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36234	C	A	Chr3	2665145	71	0.05062	0.02500	0.493839494	3.00000	0.29888	30.11243	0.47712	0.02500	0.00000	0.00000	0
36245	C	A	Chr3	2672953	25	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36266	C	A	Chr3	2706622	32	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36316	C	A	Chr3	2772220	71	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36322	C	A	Chr3	2781889	11	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
36361	C	A	Chr3	2819729	14	0.02703	0.01164	1.000000000	0.57143	0.04966	6.57565	0.24304	0.01164	0.00000	0.00000	0
36396	C	A	Chr3	2852709	65	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
36452	C	A	Chr3	2895161	41	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36487	C	A	Chr3	2950606	63	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
36509	C	A	Chr3	2980013	15	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36513	C	A	Chr3	2981550	70	0.32405	0.03516	0.161021596	2.65517	0.82730	8.52163	0.42409	0.03516	0.00000	0.00000	0
36563	C	A	Chr3	3033941	58	0.40526	0.00087	0.804296820	1.14074	0.41697	3.12082	0.05719	0.00087	0.00000	0.00000	0
36655	C	A	Chr3	3120358	53	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36743	C	A	Chr3	3195010	30	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36905	C	A	Chr3	3348996	56	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36911	C	A	Chr3	3356993	70	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
36941	C	A	Chr3	3399526	77	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
37016	C	A	Chr3	3481136	43	0.25461	0.00060	1.000000000	0.87097	0.22744	3.33526	0.06000	0.00060	0.00000	0.00000	0
37048	C	A	Chr3	3515424	41	0.14737	0.00952	0.437111711	2.11765	0.36399	12.32023	0.32585	0.00952	0.00000	0.00000	0
37099	C	A	Chr3	3566747	75	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
37113	C	A	Chr3	3573150	76	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
37196	C	A	Chr3	3620212	13	0.05062	0.00002	1.000000000	0.94872	0.05723	15.72851	0.02286	0.00002	0.00000	0.00000	0
37198	C	A	Chr3	3620479	44	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
37220	C	A	Chr3	3638676	26	0.47319	0.02323	0.241909542	0.52941	0.20873	1.34277	0.27621	0.02323	0.00000	0.00000	0
37270	C	A	Chr3	3678279	43	0.12456	0.00451	0.663087745	0.57895	0.09112	3.67836	0.23736	0.00451	0.00000	0.00000	0
37302	C	A	Chr3	3709793	10	0.08323	0.00416	1.000000000	0.51515	0.04455	5.95673	0.28807	0.00416	0.00000	0.00000	0
37327	C	A	Chr3	3721448	6	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
37372	C	A	Chr3	3768872	20	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
37468	C	A	Chr3	3947299	75	0.09620	0.00000	1.000000000	1.00000	0.13387	7.47017	0.00000	0.00000	0.00000	0.00000	0
37579	C	A	Chr3	4139640	25	0.11867	0.00267	0.679434490	1.54054	0.24330	9.75459	0.18767	0.00267	0.00000	0.00000	0
37641	C	A	Chr3	4242029	65	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
37643	C	A	Chr3	4243836	75	0.07684	0.04566	0.101564723	0.20732	0.02211	1.94353	0.68336	0.04566	0.00000	0.00000	0
37709	C	A	Chr3	4318926	26	0.20222	0.01408	0.481368917	0.45946	0.10648	1.98249	0.33775	0.01408	0.00000	0.00000	0
37718	C	A	Chr3	4329767	49	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
37737	C	A	Chr3	4343876	34	0.11867	0.00267	0.679434490	1.54054	0.24330	9.75459	0.18767	0.00267	0.00000	0.00000	0
37802	C	A	Chr3	4426282	36	0.18228	0.02778	0.160042247	3.35294	0.63379	17.73812	0.52543	0.02778	0.00000	0.00000	0
37806	C	A	Chr3	4431631	41	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
37840	C	A	Chr3	4458825	47	0.45970	0.00085	0.810516993	1.13043	0.42812	2.98484	0.05325	0.00085	0.00000	0.00000	0
37846	C	A	Chr3	4461710	47	0.14051	0.00901	0.437941805	0.47368	0.08169	2.74654	0.32451	0.00901	0.00000	0.00000	0
37847	C	A	Chr3	4461865	73	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
37879	C	A	Chr3	4489491	46	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
37893	C	A	Chr3	4500970	76	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
37907	C	A	Chr3	4510496	14	0.02632	0.01481	0.473684211	2.27778	0.19816	26.18238	0.35751	0.01481	0.00000	0.00000	0
37989	C	A	Chr3	4589767	61	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
38025	C	A	Chr3	4621684	76	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
38035	C	A	Chr3	4625321	61	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
38044	C	A	Chr3	4647029	63	0.25823	0.01961	0.231547169	0.44444	0.12219	1.61661	0.35218	0.01961	0.00000	0.00000	0
38125	C	A	Chr3	4723431	66	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
38133	C	A	Chr3	4732453	28	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
38139	C	A	Chr3	4735463	24	0.11867	0.02400	0.206805852	4.33333	0.46239	40.61013	0.63682	0.02400	0.00000	0.00000	0
38157	C	A	Chr3	4753702	22	0.35876	0.00667	0.584414097	0.67586	0.22573	2.02360	0.17014	0.00667	0.00000	0.00000	0
38160	C	A	Chr3	4753960	16	0.07310	0.03896	0.120253165	4.31579	0.46159	40.35159	0.63506	0.03896	0.00000	0.00000	0
38170	C	A	Chr3	4761499	35	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
38377	C	A	Chr3	5030180	26	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
38402	C	A	Chr3	5052142	48	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
38452	C	A	Chr3	5076785	59	0.09857	0.01217	0.615584416	3.00000	0.29819	30.18199	0.47712	0.01217	0.00000	0.00000	0
38529	C	A	Chr3	5135763	41	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
38569	C	A	Chr3	5178668	67	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
38583	C	A	Chr3	5184962	45	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
38626	C	A	Chr3	5211089	75	0.02703	0.01612	0.459459459	0.41463	0.03603	4.77222	0.38233	0.01612	0.00000	0.00000	0
38677	C	A	Chr3	5258458	46	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
38693	C	A	Chr3	5271448	20	0.11867	0.02400	0.206805852	0.23077	0.02462	2.16267	0.63682	0.02400	0.00000	0.00000	0
38758	C	A	Chr3	5310379	57	0.09857	0.01494	0.352380952	0.29915	0.02973	3.01000	0.52412	0.01494	0.00000	0.00000	0
38793	C	A	Chr3	5342685	21	0.05062	0.02770	0.234099234	0.30081	0.02997	3.01974	0.52170	0.02770	0.00000	0.00000	0
38805	C	A	Chr3	5348315	15	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
38868	C	A	Chr3	5390803	63	0.49404	0.01136	0.486131842	0.64815	0.25921	1.62071	0.18833	0.01136	0.00000	0.00000	0
38876	C	A	Chr3	5394134	54	0.08099	0.00483	0.619718310	0.48571	0.04206	5.60871	0.31362	0.00483	0.00000	0.00000	0
38893	C	A	Chr3	5401712	64	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
38898	C	A	Chr3	5403002	13	0.05193	0.02432	0.494736842	2.84615	0.28323	28.60119	0.45426	0.02432	0.00000	0.00000	0
38941	C	A	Chr3	5425222	54	0.05062	0.02770	0.234099234	0.30081	0.02997	3.01974	0.52170	0.02770	0.00000	0.00000	0
39100	C	A	Chr3	5610618	31	0.07310	0.03896	0.120253165	0.23171	0.02478	2.16641	0.63506	0.03896	0.00000	0.00000	0
39142	C	A	Chr3	5653502	54	0.49842	0.00063	0.826245378	0.90338	0.37330	2.18618	0.04413	0.00063	0.00000	0.00000	0
39146	C	A	Chr3	5654298	29	0.50633	0.00000	1.000000000	1.00000	0.41622	2.40257	0.00000	0.00000	0.00000	0.00000	0
39234	C	A	Chr3	5729151	53	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
39321	C	A	Chr3	5801087	47	0.14386	0.00005	1.000000000	0.94595	0.17883	5.00361	0.02413	0.00005	0.00000	0.00000	0
39322	C	A	Chr3	5800978	65	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
39328	C	A	Chr3	5803500	27	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39342	C	A	Chr3	5832996	7	0.24845	0.02301	0.308168571	2.49425	0.58848	10.57183	0.39694	0.02301	0.00000	0.00000	0
39356	C	A	Chr3	5855654	25	0.10367	0.06032	0.051193872	0.16923	0.01882	1.52205	0.77152	0.06032	0.00000	0.00000	0
39392	C	A	Chr3	5907696	35	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
39476	C	A	Chr3	5968874	79	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
39490	C	A	Chr3	5975502	40	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
39505	C	A	Chr3	6007035	41	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
39532	C	A	Chr3	6032650	70	0.05062	0.02770	0.234099234	3.32432	0.33115	33.37159	0.52170	0.02770	0.00000	0.00000	0
39583	C	A	Chr3	6100807	23	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39592	C	A	Chr3	6107536	29	0.07310	0.00433	0.620253165	2.05263	0.17860	23.59047	0.31231	0.00433	0.00000	0.00000	0
39606	C	A	Chr3	6119222	23	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39628	C	A	Chr3	6140136	43	0.35055	0.00000	1.000000000	1.00000	0.32916	3.03805	0.00000	0.00000	0.00000	0.00000	0
39638	C	A	Chr3	6152416	4	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
39647	C	A	Chr3	6160289	33	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39649	C	A	Chr3	6168427	42	0.35964	0.01160	0.424261424	1.67980	0.57363	4.91907	0.22526	0.01160	0.00000	0.00000	0
39650	C	A	Chr3	6168359	29	0.02703	0.01164	1.000000000	0.57143	0.04966	6.57565	0.24304	0.01164	0.00000	0.00000	0
39657	C	A	Chr3	6181043	5	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39659	C	A	Chr3	6181434	10	0.11867	0.00267	0.679434490	1.54054	0.24330	9.75459	0.18767	0.00267	0.00000	0.00000	0
39687	C	A	Chr3	6223726	18	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
39707	C	A	Chr3	6245363	69	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
39757	C	A	Chr3	6331479	41	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
39781	C	A	Chr3	6367594	33	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39796	C	A	Chr3	6394833	61	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39806	C	A	Chr3	6406554	77	0.43513	0.00073	0.815010146	0.89011	0.34558	2.29263	0.05056	0.00073	0.00000	0.00000	0
39856	C	A	Chr3	6473694	20	0.02778	0.01408	0.500000000	0.48649	0.04224	5.60362	0.31293	0.01408	0.00000	0.00000	0
39859	C	A	Chr3	6475955	33	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39869	C	A	Chr3	6484854	6	0.50351	0.03580	0.112736774	2.16239	0.85980	5.43838	0.33493	0.03580	0.00000	0.00000	0
39887	C	A	Chr3	6524378	58	0.14737	0.00000	1.000000000	1.00000	0.18872	5.29895	0.00000	0.00000	0.00000	0.00000	0
39909	C	A	Chr3	6532892	21	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
39990	C	A	Chr3	6622235	57	0.24845	0.14035	0.001354272	0.07989	0.00971	0.65702	1.09751	0.14035	0.00000	0.00000	0
40017	C	A	Chr3	6645659	55	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
40029	C	A	Chr3	6652640	50	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
40033	C	A	Chr3	6654278	15	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
40034	C	A	Chr3	6654208	58	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
40043	C	A	Chr3	6659181	51	0.07310	0.00433	0.620253165	0.48718	0.04239	5.59905	0.31231	0.00433	0.00000	0.00000	0
40090	C	A	Chr3	6687292	25	0.05062	0.00002	1.000000000	1.05405	0.06358	17.47484	0.02286	0.00002	0.00000	0.00000	0
40130	C	A	Chr3	6720237	54	0.11867	0.02400	0.206805852	4.33333	0.46239	40.61013	0.63682	0.02400	0.00000	0.00000	0
40160	C	A	Chr3	6760578	48	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
40205	C	A	Chr3	6800298	37	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
40232	C	A	Chr3	6819943	52	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
40234	C	A	Chr3	6820200	67	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
40235	C	A	Chr3	6820354	71	0.09857	0.01494	0.352380952	0.29915	0.02973	3.01000	0.52412	0.01494	0.00000	0.00000	0
40255	C	A	Chr3	6835451	70	0.12773	0.02381	0.358479645	4.11765	0.43766	38.74017	0.61465	0.02381	0.00000	0.00000	0
40294	C	A	Chr3	6856486	15	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
40376	C	A	Chr3	6945474	53	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
40388	C	A	Chr3	6963354	76	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
40463	C	A	Chr3	7086293	37	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
40478	C	A	Chr3	7099683	24	0.07310	0.00433	0.620253165	2.05263	0.17860	23.59047	0.31231	0.00433	0.00000	0.00000	0
