# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Overall Pi	AMOVA Fst	Fisher's P	Odds Ratio	CI Low	CI High	LOD	Corrected AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value	Window SNP Count
35631	O	A	Chr3	1811142	13	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
35651	O	A	Chr3	1844624	40	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
35668	O	A	Chr3	1873917	5	0.11867	0.02400	0.206805852	0.23077	0.02462	2.16267	0.63682	0.02400	0.00000	0.00000	0
35749	O	A	Chr3	2008158	5	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
35771	O	A	Chr3	2028464	15	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
35773	O	A	Chr3	2030261	39	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
35775	O	A	Chr3	2031089	14	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
35784	O	A	Chr3	2048809	50	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
35860	O	A	Chr3	2182309	18	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
35861	O	A	Chr3	2182957	25	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
35913	O	A	Chr3	2249901	8	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
35935	O	A	Chr3	2263356	26	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
35954	O	A	Chr3	2288935	43	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
35971	O	A	Chr3	2333804	13	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
36013	O	A	Chr3	2398932	57	0.38628	0.32759	0.000000087	39.00000	4.89629	310.64308	1.59106	0.32759	0.00000	0.00000	0
36074	O	A	Chr3	2488539	29	0.20679	0.08425	0.013119815	10.40000	1.23259	87.75013	1.01703	0.08425	0.00000	0.00000	0
36091	O	A	Chr3	2518051	15	0.11867	0.06667	0.027371363	0.14634	0.01681	1.27385	0.83463	0.06667	0.00000	0.00000	0
36097	O	A	Chr3	2528825	67	0.05062	0.02770	0.234099234	0.30081	0.02997	3.01974	0.52170	0.02770	0.00000	0.00000	0
36122	O	A	Chr3	2559428	51	0.07493	0.04211	0.110889111	0.21951	0.02345	2.05497	0.65854	0.04211	0.00000	0.00000	0
36125	O	A	Chr3	2559949	65	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
36127	O	A	Chr3	2560659	30	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
36234	O	A	Chr3	2665145	71	0.14051	0.00901	0.437941805	0.47368	0.08169	2.74654	0.32451	0.00901	0.00000	0.00000	0
36322	O	A	Chr3	2781889	11	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
36396	O	A	Chr3	2852709	65	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
36420	O	A	Chr3	2873585	65	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
36484	O	A	Chr3	2944400	74	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36487	O	A	Chr3	2950606	63	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
36513	O	A	Chr3	2981550	70	0.27563	0.09300	0.007216623	7.20690	1.48107	35.06892	0.85775	0.09300	0.00000	0.00000	0
36527	O	A	Chr3	3001518	31	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
36563	O	A	Chr3	3033941	58	0.36632	0.01533	0.297657891	1.80423	0.61332	5.30758	0.25629	0.01533	0.00000	0.00000	0
36580	O	A	Chr3	3046376	48	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36713	O	A	Chr3	3168618	59	0.09620	0.05263	0.057783988	0.18049	0.02015	1.61688	0.74355	0.05263	0.00000	0.00000	0
36769	O	A	Chr3	3220275	52	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36831	O	A	Chr3	3282956	49	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36894	O	A	Chr3	3332069	43	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36911	O	A	Chr3	3356993	70	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
36941	O	A	Chr3	3399526	77	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
37016	O	A	Chr3	3481136	43	0.44425	0.17524	0.000723530	7.02667	2.17580	22.69237	0.84675	0.17524	0.00000	0.00000	0
37048	O	A	Chr3	3515424	41	0.16550	0.00280	0.708177667	1.45098	0.30256	6.95847	0.16166	0.00280	0.00000	0.00000	0
37063	O	A	Chr3	3531395	25	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
37196	O	A	Chr3	3620212	13	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
37198	O	A	Chr3	3620479	44	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
37220	O	A	Chr3	3638676	26	0.32405	0.06250	0.029226912	3.85714	1.12215	13.25813	0.58627	0.06250	0.00000	0.00000	0
37235	O	A	Chr3	3643776	65	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
37245	O	A	Chr3	3653324	29	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
37270	O	A	Chr3	3678279	43	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
37302	O	A	Chr3	3709793	10	0.02703	0.01612	0.459459459	2.41176	0.20955	27.75816	0.38233	0.01612	0.00000	0.00000	0
37307	O	A	Chr3	3711510	11	0.02632	0.01200	1.000000000	0.54054	0.04703	6.21266	0.26717	0.01200	0.00000	0.00000	0
37330	O	A	Chr3	3725663	50	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
37345	O	A	Chr3	3738112	25	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
37353	O	A	Chr3	3749040	27	0.14051	0.08108	0.012773303	0.12195	0.01430	1.03997	0.91381	0.08108	0.00000	0.00000	0
37366	O	A	Chr3	3761295	75	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
37457	O	A	Chr3	3932045	43	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
37468	O	A	Chr3	3947299	75	0.05062	0.02500	0.493839494	3.00000	0.29888	30.11243	0.47712	0.02500	0.00000	0.00000	0
37579	O	A	Chr3	4139640	25	0.07310	0.03896	0.120253165	4.31579	0.46159	40.35159	0.63506	0.03896	0.00000	0.00000	0
37598	O	A	Chr3	4175083	15	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
37611	O	A	Chr3	4199053	60	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
37624	O	A	Chr3	4225874	12	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
37641	O	A	Chr3	4242029	65	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
37709	O	A	Chr3	4318926	26	0.16171	0.00196	0.715765247	0.72973	0.15247	3.49257	0.13684	0.00196	0.00000	0.00000	0
37737	O	A	Chr3	4343876	34	0.32105	0.10503	0.008020292	0.16216	0.04139	0.63529	0.79005	0.10503	0.00000	0.00000	0
37758	O	A	Chr3	4362324	75	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
37796	O	A	Chr3	4404586	49	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
37802	O	A	Chr3	4426282	36	0.20679	0.01236	0.482118113	2.05882	0.47618	8.90151	0.31362	0.01236	0.00000	0.00000	0
37806	O	A	Chr3	4431631	41	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
37840	O	A	Chr3	4458825	47	0.41901	0.02334	0.299711815	1.97826	0.69979	5.59245	0.29628	0.02334	0.00000	0.00000	0
37846	O	A	Chr3	4461710	47	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
37860	O	A	Chr3	4472926	55	0.25657	0.20542	0.000068447	0.04878	0.00597	0.39887	1.31175	0.20542	0.00000	0.00000	0
37879	O	A	Chr3	4489491	46	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
37907	O	A	Chr3	4510496	14	0.02703	0.01446	0.486486486	2.16667	0.18831	24.92970	0.33579	0.01446	0.00000	0.00000	0
37948	O	A	Chr3	4526649	51	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
37962	O	A	Chr3	4539053	17	0.02778	0.01127	1.000000000	0.60606	0.05260	6.98368	0.21748	0.01127	0.00000	0.00000	0
37970	O	A	Chr3	4555790	58	0.07886	0.04971	0.092311490	0.19512	0.02078	1.83209	0.70969	0.04971	0.00000	0.00000	0
37971	O	A	Chr3	4558109	21	0.02703	0.01164	1.000000000	0.57143	0.04966	6.57565	0.24304	0.01164	0.00000	0.00000	0
37988	O	A	Chr3	4581612	55	0.35964	0.31579	0.000000158	0.02696	0.00337	0.21547	1.56932	0.31579	0.00000	0.00000	0
37989	O	A	Chr3	4589767	61	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
38025	O	A	Chr3	4621684	76	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
38035	O	A	Chr3	4625321	61	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
38044	O	A	Chr3	4647029	63	0.09620	0.05263	0.057783988	5.54054	0.61848	49.63423	0.74355	0.05263	0.00000	0.00000	0
38067	O	A	Chr3	4679411	37	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
38108	O	A	Chr3	4715358	50	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
38125	O	A	Chr3	4723431	66	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
38133	O	A	Chr3	4732453	28	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
38139	O	A	Chr3	4735463	24	0.10105	0.05000	0.117145697	5.00000	0.55685	44.89539	0.69897	0.05000	0.00000	0.00000	0
38150	O	A	Chr3	4749281	46	0.09857	0.05135	0.115817516	0.18974	0.02116	1.70166	0.72183	0.05135	0.00000	0.00000	0
38157	O	A	Chr3	4753702	22	0.45970	0.10298	0.012527635	0.24138	0.08424	0.69162	0.61730	0.10298	0.00000	0.00000	0
38160	O	A	Chr3	4753960	16	0.07310	0.03896	0.120253165	4.31579	0.46159	40.35159	0.63506	0.03896	0.00000	0.00000	0
38162	O	A	Chr3	4756647	46	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
38168	O	A	Chr3	4758720	58	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
38205	O	A	Chr3	4794209	32	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
38238	O	A	Chr3	4857775	45	0.16171	0.09589	0.005868815	0.10366	0.01234	0.87055	0.98439	0.09589	0.00000	0.00000	0
38402	O	A	Chr3	5052142	48	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
38452	O	A	Chr3	5076785	59	0.07493	0.03800	0.240759241	4.10526	0.43861	38.42449	0.61334	0.03800	0.00000	0.00000	0
38509	O	A	Chr3	5116185	15	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
38529	O	A	Chr3	5135763	41	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
38677	O	A	Chr3	5258458	46	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
38693	O	A	Chr3	5271448	20	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
38758	O	A	Chr3	5310379	57	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
38800	O	A	Chr3	5344126	75	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
38805	O	A	Chr3	5348315	15	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
38815	O	A	Chr3	5358112	70	0.18228	0.11111	0.002653026	0.08943	0.01077	0.74228	1.04851	0.11111	0.00000	0.00000	0
38837	O	A	Chr3	5364780	47	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
38868	O	A	Chr3	5390803	63	0.44737	0.41490	0.000000005	63.42857	7.82321	514.26257	1.80228	0.41490	0.00000	0.00000	0
38876	O	A	Chr3	5394134	54	0.05331	0.00002	1.000000000	1.05714	0.06364	17.56120	0.02413	0.00002	0.00000	0.00000	0
38898	O	A	Chr3	5403002	13	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
38949	O	A	Chr3	5427187	76	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
39076	O	A	Chr3	5575972	74	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
39142	O	A	Chr3	5653502	54	0.50348	0.00566	0.512003538	0.73913	0.30610	1.78477	0.13128	0.00566	0.00000	0.00000	0
39146	O	A	Chr3	5654298	29	0.50633	0.00000	1.000000000	1.00000	0.41622	2.40257	0.00000	0.00000	0.00000	0.00000	0
39185	O	A	Chr3	5677703	58	0.02703	0.01298	1.000000000	0.51351	0.04463	5.90814	0.28945	0.01298	0.00000	0.00000	0
39321	O	A	Chr3	5801087	47	0.07310	0.03896	0.120253165	4.31579	0.46159	40.35159	0.63506	0.03896	0.00000	0.00000	0
39328	O	A	Chr3	5803500	27	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39342	O	A	Chr3	5832996	7	0.31100	0.00017	1.000000000	1.06897	0.33390	3.42227	0.02896	0.00017	0.00000	0.00000	0
39356	O	A	Chr3	5855654	25	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
39404	O	A	Chr3	5918066	19	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
39490	O	A	Chr3	5975502	40	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
39505	O	A	Chr3	6007035	41	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39532	O	A	Chr3	6032650	70	0.07684	0.00457	0.620000000	2.05556	0.17846	23.67704	0.31293	0.00457	0.00000	0.00000	0
39578	O	A	Chr3	6094168	57	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
39583	O	A	Chr3	6100807	23	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39592	O	A	Chr3	6107536	29	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
39606	O	A	Chr3	6119222	23	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
39628	O	A	Chr3	6140136	43	0.47371	0.10096	0.012807229	3.93750	1.39891	11.08286	0.59522	0.10096	0.00000	0.00000	0
39638	O	A	Chr3	6152416	4	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
39647	O	A	Chr3	6160289	33	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39649	O	A	Chr3	6168427	42	0.37975	0.00333	0.617950782	1.30651	0.47296	3.60914	0.11611	0.00333	0.00000	0.00000	0
39657	O	A	Chr3	6181043	5	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39659	O	A	Chr3	6181434	10	0.22152	0.02286	0.199053558	0.38224	0.09132	1.59987	0.41766	0.02286	0.00000	0.00000	0
39667	O	A	Chr3	6189670	38	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
39781	O	A	Chr3	6367594	33	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39796	O	A	Chr3	6394833	61	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39806	O	A	Chr3	6406554	77	0.40380	0.00313	0.802707072	1.28571	0.48030	3.44172	0.10914	0.00313	0.00000	0.00000	0
39844	O	A	Chr3	6463619	43	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
39859	O	A	Chr3	6475955	33	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39869	O	A	Chr3	6484854	6	0.47468	0.13067	0.001416682	4.88889	1.80911	13.21157	0.68921	0.13067	0.00000	0.00000	0
39887	O	A	Chr3	6524378	58	0.39985	0.19591	0.000172673	0.09580	0.02487	0.36898	1.01864	0.19591	0.00000	0.00000	0
39900	O	A	Chr3	6528386	64	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
39909	O	A	Chr3	6532892	21	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39961	O	A	Chr3	6592234	45	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
39969	O	A	Chr3	6602407	23	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
40029	O	A	Chr3	6652640	50	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
40033	O	A	Chr3	6654278	15	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
40034	O	A	Chr3	6654208	58	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
40043	O	A	Chr3	6659181	51	0.11867	0.02400	0.206805852	0.23077	0.02462	2.16267	0.63682	0.02400	0.00000	0.00000	0
40054	O	A	Chr3	6664597	52	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
40088	O	A	Chr3	6684053	58	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
40090	O	A	Chr3	6687292	25	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
40120	O	A	Chr3	6708748	58	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
40130	O	A	Chr3	6720237	54	0.31100	0.06101	0.041322655	0.26667	0.07493	0.94898	0.57403	0.06101	0.00000	0.00000	0
40158	O	A	Chr3	6760083	76	0.02857	0.01220	1.000000000	0.57576	0.04991	6.64136	0.23976	0.01220	0.00000	0.00000	0
40160	O	A	Chr3	6760578	48	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
40232	O	A	Chr3	6819943	52	0.12155	0.07210	0.023776224	0.13821	0.01585	1.20483	0.85946	0.07210	0.00000	0.00000	0
40235	O	A	Chr3	6820354	71	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
40250	O	A	Chr3	6833841	55	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
40255	O	A	Chr3	6835451	70	0.19548	0.00009	1.000000000	0.94118	0.21692	4.08357	0.02633	0.00009	0.00000	0.00000	0
40264	O	A	Chr3	6836767	28	0.07493	0.04211	0.110889111	0.21951	0.02345	2.05497	0.65854	0.04211	0.00000	0.00000	0
40342	O	A	Chr3	6904667	43	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
40376	O	A	Chr3	6945474	53	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
40386	O	A	Chr3	6958081	21	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
40434	O	A	Chr3	7028275	39	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
40478	O	A	Chr3	7099683	24	0.10642	0.00074	1.000000000	0.78947	0.10498	5.93710	0.10266	0.00074	0.00000	0.00000	0
40497	O	A	Chr3	7128373	17	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
40544	O	A	Chr3	7187923	27	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
40549	O	A	Chr3	7195981	41	0.34532	0.05335	0.055794680	0.30952	0.09702	0.98752	0.50931	0.05335	0.00000	0.00000	0
40571	O	A	Chr3	7219454	20	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
40575	O	A	Chr3	7222184	12	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
40590	O	A	Chr3	7229449	9	0.50559	0.00309	0.810942667	1.25000	0.48815	3.20088	0.09691	0.00309	0.00000	0.00000	0
40593	O	A	Chr3	7231399	38	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
40603	O	A	Chr3	7240850	54	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
40687	O	A	Chr3	7315884	66	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
40752	O	A	Chr3	7365474	63	0.02632	0.01481	0.473684211	0.43902	0.03819	5.04645	0.35751	0.01481	0.00000	0.00000	0
40760	O	A	Chr3	7370418	14	0.26252	0.00388	0.745829417	0.70707	0.19478	2.56674	0.15054	0.00388	0.00000	0.00000	0
40799	O	A	Chr3	7401044	22	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
40830	O	A	Chr3	7420082	31	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
40898	O	A	Chr3	7462151	53	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
40933	O	A	Chr3	7472950	40	0.25088	0.01259	0.353437403	1.91935	0.51201	7.19505	0.28316	0.01259	0.00000	0.00000	0
40935	O	A	Chr3	7474686	10	0.05062	0.02770	0.234099234	3.32432	0.33115	33.37159	0.52170	0.02770	0.00000	0.00000	0
40955	O	A	Chr3	7482583	43	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
41042	O	A	Chr3	7548890	50	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
41116	O	A	Chr3	7594890	55	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
41137	O	A	Chr3	7609050	69	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
41140	O	A	Chr3	7615547	7	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
41153	O	A	Chr3	7631643	31	0.05062	0.02770	0.234099234	0.30081	0.02997	3.01974	0.52170	0.02770	0.00000	0.00000	0
41288	O	A	Chr3	7759525	28	0.05477	0.03571	0.194053208	0.25203	0.02500	2.54109	0.59854	0.03571	0.00000	0.00000	0
41296	O	A	Chr3	7770139	64	0.25823	0.17647	0.000092733	0.05441	0.00674	0.43938	1.26433	0.17647	0.00000	0.00000	0
41315	O	A	Chr3	7781665	10	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
41319	O	A	Chr3	7792531	6	0.07310	0.03896	0.120253165	0.23171	0.02478	2.16641	0.63506	0.03896	0.00000	0.00000	0
41350	O	A	Chr3	7822345	71	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
41392	O	A	Chr3	7853366	50	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
41454	O	A	Chr3	7890677	28	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
41460	O	A	Chr3	7901109	27	0.02632	0.01481	0.473684211	2.27778	0.19816	26.18238	0.35751	0.01481	0.00000	0.00000	0
41469	O	A	Chr3	7912109	54	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
41474	O	A	Chr3	7916373	32	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
41491	O	A	Chr3	7922378	27	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
41540	O	A	Chr3	7979549	70	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
