# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Overall Pi	AMOVA Fst	Fisher's P	Odds Ratio	CI Low	CI High	LOD	Corrected AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value	Window SNP Count
33885	G	A	Chr3	128813	76	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
33889	G	A	Chr3	130205	31	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
33900	G	A	Chr3	143623	42	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
33908	G	A	Chr3	146800	17	0.02778	0.01408	0.500000000	0.48649	0.04224	5.60362	0.31293	0.01408	0.00000	0.00000	0
33916	G	A	Chr3	148180	9	0.02703	0.01446	0.486486486	2.16667	0.18831	24.92970	0.33579	0.01446	0.00000	0.00000	0
33933	G	A	Chr3	172415	77	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
34007	G	A	Chr3	216312	5	0.25657	0.01055	0.517100700	1.80645	0.48060	6.78992	0.25683	0.01055	0.00000	0.00000	0
34037	G	A	Chr3	228757	26	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
34080	G	A	Chr3	272192	45	0.50746	0.01384	0.346107677	1.60444	0.61594	4.17939	0.20532	0.01384	0.00000	0.00000	0
34118	G	A	Chr3	318625	76	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
34148	G	A	Chr3	339074	54	0.02778	0.01260	1.000000000	1.84211	0.15991	21.21977	0.26531	0.01260	0.00000	0.00000	0
34154	G	A	Chr3	340820	19	0.02941	0.01327	1.000000000	1.83333	0.15875	21.17177	0.26324	0.01327	0.00000	0.00000	0
34156	G	A	Chr3	343755	24	0.02632	0.01333	0.500000000	2.05263	0.17860	23.59047	0.31231	0.01333	0.00000	0.00000	0
34191	G	A	Chr3	379725	52	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
34208	G	A	Chr3	396813	29	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
34236	G	A	Chr3	408678	64	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
34270	G	A	Chr3	449325	73	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
34326	G	A	Chr3	496552	73	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
34331	G	A	Chr3	500254	28	0.07310	0.00433	0.620253165	2.05263	0.17860	23.59047	0.31231	0.00433	0.00000	0.00000	0
34355	G	A	Chr3	529488	43	0.02778	0.01574	0.472222222	0.43590	0.03784	5.02189	0.36062	0.01574	0.00000	0.00000	0
34379	G	A	Chr3	554649	77	0.47371	0.02418	0.223476445	0.52083	0.19389	1.39907	0.28330	0.02418	0.00000	0.00000	0
34382	G	A	Chr3	555377	55	0.09857	0.01217	0.615584416	0.33333	0.03313	3.35355	0.47712	0.01217	0.00000	0.00000	0
34396	G	A	Chr3	572497	18	0.09857	0.01217	0.615584416	3.00000	0.29819	30.18199	0.47712	0.01217	0.00000	0.00000	0
34399	G	A	Chr3	573588	66	0.05331	0.00002	1.000000000	1.05714	0.06364	17.56120	0.02413	0.00002	0.00000	0.00000	0
34404	G	A	Chr3	577920	11	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
34405	G	A	Chr3	578210	35	0.27563	0.00115	0.772920255	1.20202	0.36532	3.95507	0.07991	0.00115	0.00000	0.00000	0
34464	G	A	Chr3	634683	26	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
34492	G	A	Chr3	647316	50	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
34493	G	A	Chr3	647205	64	0.50649	0.00000	1.000000000	1.00000	0.41148	2.43026	0.00000	0.00000	0.00000	0.00000	0
34501	G	A	Chr3	657805	56	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
34610	G	A	Chr3	731887	19	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
34616	G	A	Chr3	748843	35	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
34632	G	A	Chr3	763908	75	0.32766	0.01628	0.385988616	1.93333	0.58893	6.34675	0.28631	0.01628	0.00000	0.00000	0
34657	G	A	Chr3	787510	12	0.07310	0.03896	0.120253165	4.31579	0.46159	40.35159	0.63506	0.03896	0.00000	0.00000	0
34698	G	A	Chr3	823954	17	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
34724	G	A	Chr3	845410	39	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
34800	G	A	Chr3	937897	79	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
34808	G	A	Chr3	943095	21	0.05062	0.00002	1.000000000	0.94872	0.05723	15.72851	0.02286	0.00002	0.00000	0.00000	0
34812	G	A	Chr3	943610	58	0.14051	0.03604	0.113134966	5.57143	0.62040	50.03323	0.74597	0.03604	0.00000	0.00000	0
34852	G	A	Chr3	975912	42	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
34857	G	A	Chr3	977942	56	0.07493	0.00516	0.610389610	2.16667	0.18831	24.92970	0.33579	0.00516	0.00000	0.00000	0
34865	G	A	Chr3	984281	25	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
34877	G	A	Chr3	991894	45	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
34891	G	A	Chr3	995378	48	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
34940	G	A	Chr3	1039071	27	0.09620	0.00000	1.000000000	1.00000	0.13387	7.47017	0.00000	0.00000	0.00000	0.00000	0
34993	G	A	Chr3	1077106	76	0.12773	0.00217	1.000000000	0.68627	0.10786	4.36645	0.16350	0.00217	0.00000	0.00000	0
35061	G	A	Chr3	1140165	72	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
35182	G	A	Chr3	1263044	48	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
35278	G	A	Chr3	1406156	68	0.07493	0.04211	0.110889111	4.55556	0.48663	42.64687	0.65854	0.04211	0.00000	0.00000	0
35292	G	A	Chr3	1417720	32	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
35500	G	A	Chr3	1654827	55	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
35508	G	A	Chr3	1657603	49	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
35520	G	A	Chr3	1667687	50	0.07684	0.00457	0.620000000	2.05556	0.17846	23.67704	0.31293	0.00457	0.00000	0.00000	0
35548	G	A	Chr3	1704728	53	0.02632	0.01333	0.500000000	2.05263	0.17860	23.59047	0.31231	0.01333	0.00000	0.00000	0
35604	G	A	Chr3	1782025	10	0.02632	0.01333	0.500000000	0.48718	0.04239	5.59905	0.31231	0.01333	0.00000	0.00000	0
35631	G	A	Chr3	1811142	13	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
35668	G	A	Chr3	1873917	5	0.09620	0.01316	0.365444682	0.31624	0.03147	3.17791	0.49998	0.01316	0.00000	0.00000	0
35729	G	A	Chr3	1966844	53	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
35846	G	A	Chr3	2156107	70	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
35860	G	A	Chr3	2182309	18	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
35861	G	A	Chr3	2182957	25	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
35945	G	A	Chr3	2278961	11	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
35954	G	A	Chr3	2288935	43	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
35971	G	A	Chr3	2333804	13	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
36074	G	A	Chr3	2488539	29	0.30456	0.00461	0.571809612	1.42222	0.44147	4.58174	0.15297	0.00461	0.00000	0.00000	0
36091	G	A	Chr3	2518051	15	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36092	G	A	Chr3	2518030	9	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36116	G	A	Chr3	2556943	45	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36125	G	A	Chr3	2559949	65	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
36127	G	A	Chr3	2560659	30	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
36179	G	A	Chr3	2616896	28	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36234	G	A	Chr3	2665145	71	0.07310	0.00433	0.620253165	2.05263	0.17860	23.59047	0.31231	0.00433	0.00000	0.00000	0
36244	G	A	Chr3	2672998	23	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
36248	G	A	Chr3	2675414	26	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
36266	G	A	Chr3	2706622	32	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36322	G	A	Chr3	2781889	11	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
36396	G	A	Chr3	2852709	65	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
36487	G	A	Chr3	2950606	63	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
36510	G	A	Chr3	2979959	42	0.02632	0.01333	0.500000000	0.48718	0.04239	5.59905	0.31231	0.01333	0.00000	0.00000	0
36513	G	A	Chr3	2981550	70	0.35316	0.01434	0.301133918	1.78818	0.61278	5.21813	0.25241	0.01434	0.00000	0.00000	0
36563	G	A	Chr3	3033941	58	0.47952	0.03633	0.108018534	0.45029	0.17655	1.14847	0.34651	0.03633	0.00000	0.00000	0
36568	G	A	Chr3	3040199	23	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36592	G	A	Chr3	3055866	54	0.07310	0.03896	0.120253165	0.23171	0.02478	2.16641	0.63506	0.03896	0.00000	0.00000	0
36641	G	A	Chr3	3104852	23	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36784	G	A	Chr3	3237161	14	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36852	G	A	Chr3	3290012	13	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
36911	G	A	Chr3	3356993	70	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
36941	G	A	Chr3	3399526	77	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
37016	G	A	Chr3	3481136	43	0.23695	0.00011	1.000000000	1.06452	0.28069	4.03720	0.02715	0.00011	0.00000	0.00000	0
37048	G	A	Chr3	3515424	41	0.17801	0.00082	1.000000000	1.21569	0.25188	5.86748	0.08482	0.00082	0.00000	0.00000	0
37100	G	A	Chr3	3566860	20	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
37105	G	A	Chr3	3571076	53	0.05062	0.02500	0.493839494	0.33333	0.03321	3.34583	0.47712	0.02500	0.00000	0.00000	0
37196	G	A	Chr3	3620212	13	0.07310	0.00433	0.620253165	0.48718	0.04239	5.59905	0.31231	0.00433	0.00000	0.00000	0
37198	G	A	Chr3	3620479	44	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
37220	G	A	Chr3	3638676	26	0.47468	0.02400	0.176658861	0.52381	0.20886	1.31366	0.28083	0.02400	0.00000	0.00000	0
37270	G	A	Chr3	3678279	43	0.19088	0.03603	0.139559524	0.26316	0.04952	1.39849	0.57978	0.03603	0.00000	0.00000	0
37302	G	A	Chr3	3709793	10	0.08811	0.00630	0.607692308	0.45455	0.03919	5.27212	0.34242	0.00630	0.00000	0.00000	0
37468	G	A	Chr3	3947299	75	0.18228	0.02778	0.160042247	0.29825	0.05638	1.57781	0.52543	0.02778	0.00000	0.00000	0
37544	G	A	Chr3	4095237	38	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
37579	G	A	Chr3	4139640	25	0.14051	0.00000	1.000000000	1.00000	0.18939	5.28011	0.00000	0.00000	0.00000	0.00000	0
37600	G	A	Chr3	4177200	63	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
37641	G	A	Chr3	4242029	65	0.09857	0.01494	0.352380952	0.29915	0.02973	3.01000	0.52412	0.01494	0.00000	0.00000	0
37643	G	A	Chr3	4243836	75	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
37709	G	A	Chr3	4318926	26	0.18228	0.00694	0.487598720	0.56757	0.12612	2.55422	0.24598	0.00694	0.00000	0.00000	0
37736	G	A	Chr3	4342189	53	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
37737	G	A	Chr3	4343876	34	0.12155	0.00208	1.000000000	1.45946	0.23014	9.25525	0.16419	0.00208	0.00000	0.00000	0
37802	G	A	Chr3	4426282	36	0.14051	0.08108	0.012773303	8.20000	0.96156	69.92776	0.91381	0.08108	0.00000	0.00000	0
37806	G	A	Chr3	4431631	41	0.05062	0.00002	1.000000000	0.94872	0.05723	15.72851	0.02286	0.00002	0.00000	0.00000	0
37810	G	A	Chr3	4433814	70	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
37840	G	A	Chr3	4458825	47	0.46205	0.00040	1.000000000	1.08696	0.41834	2.82417	0.03621	0.00040	0.00000	0.00000	0
37846	G	A	Chr3	4461710	47	0.14386	0.01075	0.425369151	0.44737	0.07702	2.59859	0.34933	0.01075	0.00000	0.00000	0
37879	G	A	Chr3	4489491	46	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
37893	G	A	Chr3	4500970	76	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
37907	G	A	Chr3	4510496	14	0.02632	0.01481	0.473684211	2.27778	0.19816	26.18238	0.35751	0.01481	0.00000	0.00000	0
37989	G	A	Chr3	4589767	61	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
38025	G	A	Chr3	4621684	76	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
38035	G	A	Chr3	4625321	61	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
38044	G	A	Chr3	4647029	63	0.24542	0.01463	0.341871839	0.49206	0.13158	1.84021	0.30798	0.01463	0.00000	0.00000	0
38125	G	A	Chr3	4723431	66	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
38133	G	A	Chr3	4732453	28	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
38139	G	A	Chr3	4735463	24	0.24019	0.01186	0.355276518	0.52381	0.14046	1.95336	0.28083	0.01186	0.00000	0.00000	0
38150	G	A	Chr3	4749281	46	0.05193	0.02703	0.246666667	0.31624	0.03147	3.17791	0.49998	0.02703	0.00000	0.00000	0
38157	G	A	Chr3	4753702	22	0.36581	0.00963	0.579809267	0.62759	0.20860	1.88810	0.20233	0.00963	0.00000	0.00000	0
38160	G	A	Chr3	4753960	16	0.09620	0.01316	0.365444682	3.16216	0.31467	31.77678	0.49998	0.01316	0.00000	0.00000	0
38192	G	A	Chr3	4772858	60	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
38232	G	A	Chr3	4856468	44	0.02632	0.01333	0.500000000	0.48718	0.04239	5.59905	0.31231	0.01333	0.00000	0.00000	0
38255	G	A	Chr3	4894182	60	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
38284	G	A	Chr3	4941470	32	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
38402	G	A	Chr3	5052142	48	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
38452	G	A	Chr3	5076785	59	0.11867	0.00267	0.679434490	1.54054	0.24330	9.75459	0.18767	0.00267	0.00000	0.00000	0
38529	G	A	Chr3	5135763	41	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
38562	G	A	Chr3	5166452	17	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
38569	G	A	Chr3	5178668	67	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
38649	G	A	Chr3	5231435	17	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
38677	G	A	Chr3	5258458	46	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
38684	G	A	Chr3	5260774	63	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
38693	G	A	Chr3	5271448	20	0.05062	0.00002	1.000000000	0.94872	0.05723	15.72851	0.02286	0.00002	0.00000	0.00000	0
38742	G	A	Chr3	5303076	77	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
38758	G	A	Chr3	5310379	57	0.16171	0.04892	0.060069045	0.14530	0.01665	1.26802	0.83774	0.04892	0.00000	0.00000	0
38793	G	A	Chr3	5342685	21	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
38805	G	A	Chr3	5348315	15	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
38841	G	A	Chr3	5370296	10	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
38868	G	A	Chr3	5390803	63	0.50537	0.04629	0.102413507	2.40000	0.94257	6.11096	0.38021	0.04629	0.00000	0.00000	0
38871	G	A	Chr3	5391418	19	0.02632	0.01200	1.000000000	0.54054	0.04703	6.21266	0.26717	0.01200	0.00000	0.00000	0
38876	G	A	Chr3	5394134	54	0.05331	0.00002	1.000000000	1.05714	0.06364	17.56120	0.02413	0.00002	0.00000	0.00000	0
38898	G	A	Chr3	5403002	13	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
39142	G	A	Chr3	5653502	54	0.48608	0.00260	0.656796259	1.23188	0.50287	3.01778	0.09057	0.00260	0.00000	0.00000	0
39146	G	A	Chr3	5654298	29	0.50633	0.00000	1.000000000	1.00000	0.41622	2.40257	0.00000	0.00000	0.00000	0.00000	0
39199	G	A	Chr3	5685255	54	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
39250	G	A	Chr3	5736569	41	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
39321	G	A	Chr3	5801087	47	0.10367	0.01009	0.619702666	2.67568	0.26523	26.99250	0.42743	0.01009	0.00000	0.00000	0
39328	G	A	Chr3	5803500	27	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39342	G	A	Chr3	5832996	7	0.19548	0.07324	0.026299727	8.93103	1.03931	76.74650	0.95090	0.07324	0.00000	0.00000	0
39408	G	A	Chr3	5918238	66	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
39483	G	A	Chr3	5971671	28	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
39505	G	A	Chr3	6007035	41	0.05062	0.00002	1.000000000	0.94872	0.05723	15.72851	0.02286	0.00002	0.00000	0.00000	0
39532	G	A	Chr3	6032650	70	0.07493	0.00516	0.610389610	2.16667	0.18831	24.92970	0.33579	0.00516	0.00000	0.00000	0
39564	G	A	Chr3	6084479	43	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
39583	G	A	Chr3	6100807	23	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39592	G	A	Chr3	6107536	29	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
39606	G	A	Chr3	6119222	23	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39628	G	A	Chr3	6140136	43	0.32464	0.00327	0.767625149	1.33333	0.40928	4.34370	0.12494	0.00327	0.00000	0.00000	0
39638	G	A	Chr3	6152416	4	0.07493	0.00379	1.000000000	0.51351	0.04463	5.90814	0.28945	0.00379	0.00000	0.00000	0
39647	G	A	Chr3	6160289	33	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
39649	G	A	Chr3	6168427	42	0.41026	0.00026	1.000000000	0.93103	0.34716	2.49693	0.03103	0.00026	0.00000	0.00000	0
39657	G	A	Chr3	6181043	5	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39659	G	A	Chr3	6181434	10	0.22152	0.02286	0.199053558	0.38224	0.09132	1.59987	0.41766	0.02286	0.00000	0.00000	0
39682	G	A	Chr3	6218798	7	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
39685	G	A	Chr3	6221430	46	0.02632	0.01333	0.500000000	0.48718	0.04239	5.59905	0.31231	0.01333	0.00000	0.00000	0
39781	G	A	Chr3	6367594	33	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
39796	G	A	Chr3	6394833	61	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39806	G	A	Chr3	6406554	77	0.41901	0.00042	1.000000000	1.09524	0.39286	3.05340	0.03951	0.00042	0.00000	0.00000	0
39859	G	A	Chr3	6475955	33	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39869	G	A	Chr3	6484854	6	0.50105	0.04734	0.068331629	2.44444	0.96274	6.20659	0.38818	0.04734	0.00000	0.00000	0
39887	G	A	Chr3	6524378	58	0.14386	0.00005	1.000000000	1.05714	0.19986	5.59179	0.02413	0.00005	0.00000	0.00000	0
39909	G	A	Chr3	6532892	21	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
39943	G	A	Chr3	6566260	51	0.02778	0.01408	0.500000000	0.48649	0.04224	5.60362	0.31293	0.01408	0.00000	0.00000	0
39990	G	A	Chr3	6622235	57	0.15901	0.07895	0.027966636	0.14286	0.01664	1.22661	0.84510	0.07895	0.00000	0.00000	0
40004	G	A	Chr3	6635015	38	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
40029	G	A	Chr3	6652640	50	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
40033	G	A	Chr3	6654278	15	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
40034	G	A	Chr3	6654208	58	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
40043	G	A	Chr3	6659181	51	0.07684	0.00614	0.600568990	0.43590	0.03784	5.02189	0.36062	0.00614	0.00000	0.00000	0
40044	G	A	Chr3	6659823	73	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
40090	G	A	Chr3	6687292	25	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
40102	G	A	Chr3	6691334	39	0.05062	0.02500	0.493839494	0.33333	0.03321	3.34583	0.47712	0.02500	0.00000	0.00000	0
40130	G	A	Chr3	6720237	54	0.16550	0.00136	1.000000000	1.29630	0.27033	6.21597	0.11270	0.00136	0.00000	0.00000	0
40140	G	A	Chr3	6724665	62	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
40160	G	A	Chr3	6760578	48	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
40205	G	A	Chr3	6800298	37	0.02632	0.01333	0.500000000	0.48718	0.04239	5.59905	0.31231	0.01333	0.00000	0.00000	0
40235	G	A	Chr3	6820354	71	0.07493	0.00516	0.610389610	0.46154	0.04011	5.31047	0.33579	0.00516	0.00000	0.00000	0
40250	G	A	Chr3	6833841	55	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
40255	G	A	Chr3	6835451	70	0.14737	0.00952	0.437111711	2.11765	0.36399	12.32023	0.32585	0.00952	0.00000	0.00000	0
40342	G	A	Chr3	6904667	43	0.07493	0.04211	0.110889111	0.21951	0.02345	2.05497	0.65854	0.04211	0.00000	0.00000	0
40372	G	A	Chr3	6937370	64	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
